wikidata.id,glassdoor.id
http://www.wikidata.org/entity/Q104290524,1483
http://www.wikidata.org/entity/Q114648106,1201
http://www.wikidata.org/entity/Q80635,583
http://www.wikidata.org/entity/Q2831861,1367
http://www.wikidata.org/entity/Q2255004,337
http://www.wikidata.org/entity/Q2645636,1407
http://www.wikidata.org/entity/Q19872179,238
http://www.wikidata.org/entity/Q4743295,1
http://www.wikidata.org/entity/Q4033906,16
http://www.wikidata.org/entity/Q484930,1391
http://www.wikidata.org/entity/Q4778364,1066
http://www.wikidata.org/entity/Q625708,1012
http://www.wikidata.org/entity/Q4034815,1477
http://www.wikidata.org/entity/Q4899308,235
http://www.wikidata.org/entity/Q4929834,167
http://www.wikidata.org/entity/Q135635,1291
http://www.wikidata.org/entity/Q55454124,1304
http://www.wikidata.org/entity/Q1024454,1301
http://www.wikidata.org/entity/Q624375,13
http://www.wikidata.org/entity/Q624798,1297
http://www.wikidata.org/entity/Q902397,1247
http://www.wikidata.org/entity/Q642271,438
http://www.wikidata.org/entity/Q16951448,1363
http://www.wikidata.org/entity/Q5177183,1044
http://www.wikidata.org/entity/Q62274661,199
http://www.wikidata.org/entity/Q30338593,826
http://www.wikidata.org/entity/Q5299388,1217
http://www.wikidata.org/entity/Q15589464,944
http://www.wikidata.org/entity/Q847743,460
http://www.wikidata.org/entity/Q677488,954
http://www.wikidata.org/entity/Q115052187,1475
http://www.wikidata.org/entity/Q30256549,311
http://www.wikidata.org/entity/Q1396863,1379
http://www.wikidata.org/entity/Q1411292,635
http://www.wikidata.org/entity/Q362844,1195
http://www.wikidata.org/entity/Q5455836,1231
http://www.wikidata.org/entity/Q5462295,1238
http://www.wikidata.org/entity/Q5469870,983
http://www.wikidata.org/entity/Q5501554,216
http://www.wikidata.org/entity/Q1498689,1260
http://www.wikidata.org/entity/Q420822,697
http://www.wikidata.org/entity/Q27686347,1259
http://www.wikidata.org/entity/Q5528066,1332
http://www.wikidata.org/entity/Q110418356,1150
http://www.wikidata.org/entity/Q1509282,511
http://www.wikidata.org/entity/Q5600260,1302
http://www.wikidata.org/entity/Q5635303,791
http://www.wikidata.org/entity/Q16983369,1382
http://www.wikidata.org/entity/Q5884072,995
http://www.wikidata.org/entity/Q1758392,1392
http://www.wikidata.org/entity/Q305473,1011
http://www.wikidata.org/entity/Q202972,1321
http://www.wikidata.org/entity/Q333718,455
http://www.wikidata.org/entity/Q6243687,1419
http://www.wikidata.org/entity/Q1721596,1372
http://www.wikidata.org/entity/Q1538585,1427
http://www.wikidata.org/entity/Q6398722,1433
http://www.wikidata.org/entity/Q6410248,351
http://www.wikidata.org/entity/Q921363,931
http://www.wikidata.org/entity/Q502132,987
http://www.wikidata.org/entity/Q1516450,262
http://www.wikidata.org/entity/Q6715207,280
http://www.wikidata.org/entity/Q19903469,1410
http://www.wikidata.org/entity/Q570473,1381
http://www.wikidata.org/entity/Q6807236,1349
http://www.wikidata.org/entity/Q18475345,1017
http://www.wikidata.org/entity/Q6907265,85
http://www.wikidata.org/entity/Q6914945,1311
http://www.wikidata.org/entity/Q634815,1271
http://www.wikidata.org/entity/Q6982632,847
http://www.wikidata.org/entity/Q30338234,1316
http://www.wikidata.org/entity/Q727883,1517
http://www.wikidata.org/entity/Q742988,948
http://www.wikidata.org/entity/Q519560,1281
http://www.wikidata.org/entity/Q329953,110
http://www.wikidata.org/entity/Q28444592,738
http://www.wikidata.org/entity/Q30284383,347
http://www.wikidata.org/entity/Q7114736,1411
http://www.wikidata.org/entity/Q19868191,1406
http://www.wikidata.org/entity/Q7122309,1412
http://www.wikidata.org/entity/Q7144411,267
http://www.wikidata.org/entity/Q7162488,283
http://www.wikidata.org/entity/Q3307147,214
http://www.wikidata.org/entity/Q19877323,1148
http://www.wikidata.org/entity/Q59090509,1015
http://www.wikidata.org/entity/Q7248721,855
http://www.wikidata.org/entity/Q7284609,1374
http://www.wikidata.org/entity/Q65080540,1345
http://www.wikidata.org/entity/Q58287375,411
http://www.wikidata.org/entity/Q7368114,1454
http://www.wikidata.org/entity/Q3442791,158
http://www.wikidata.org/entity/Q7392916,612
http://www.wikidata.org/entity/Q67916507,309
http://www.wikidata.org/entity/Q20022777,1189
http://www.wikidata.org/entity/Q7440183,658
http://www.wikidata.org/entity/Q1058722,1532
http://www.wikidata.org/entity/Q109442611,842
http://www.wikidata.org/entity/Q114835124,1444
http://www.wikidata.org/entity/Q37158,1525
http://www.wikidata.org/entity/Q2007336,90
http://www.wikidata.org/entity/Q244457,1445
http://www.wikidata.org/entity/Q16985220,1467
http://www.wikidata.org/entity/Q3511885,92
http://www.wikidata.org/entity/Q1285819,980
http://www.wikidata.org/entity/Q7706196,877
http://www.wikidata.org/entity/Q7764745,257
http://www.wikidata.org/entity/Q7738626,154
http://www.wikidata.org/entity/Q864407,1211
http://www.wikidata.org/entity/Q1056637,1307
http://www.wikidata.org/entity/Q942471,973
http://www.wikidata.org/entity/Q7832846,773
http://www.wikidata.org/entity/Q7841389,388
http://www.wikidata.org/entity/Q7865722,906
http://www.wikidata.org/entity/Q780442,5
http://www.wikidata.org/entity/Q7879030,440
http://www.wikidata.org/entity/Q155026,120
http://www.wikidata.org/entity/Q7884645,1190
http://www.wikidata.org/entity/Q2103926,616
http://www.wikidata.org/entity/Q467752,1309
http://www.wikidata.org/entity/Q24249643,4
http://www.wikidata.org/entity/Q7971859,1502
http://www.wikidata.org/entity/Q483551,425
http://www.wikidata.org/entity/Q3569382,1243
